item,page_titleEN,articleLabel
http://www.wikidata.org/entity/Q44653,Malcolm Young,
http://www.wikidata.org/entity/Q35733,Velimir Khlebnikov,
http://www.wikidata.org/entity/Q62319,Elisabeth Pähtz,
http://www.wikidata.org/entity/Q62745,Elisabeth Schumann,
http://www.wikidata.org/entity/Q53111,Miloš Kopecký,
http://www.wikidata.org/entity/Q64557,Mykolas Biržiška,
http://www.wikidata.org/entity/Q35155,Thomas Pynchon,
http://www.wikidata.org/entity/Q64802,Engelbert II of Berg,
http://www.wikidata.org/entity/Q25973,Hermann Hesse,
http://www.wikidata.org/entity/Q36150,Sergey Lebedev (politician),
http://www.wikidata.org/entity/Q53390,Maureen Connolly,
http://www.wikidata.org/entity/Q46677,Melissa Benoist,
http://www.wikidata.org/entity/Q63228,Nora Tschirner,
http://www.wikidata.org/entity/Q40628,Tammy Baldwin,
http://www.wikidata.org/entity/Q41575,Susan Helms,
http://www.wikidata.org/entity/Q48145,Kirill Meretskov,
http://www.wikidata.org/entity/Q63307,"Ernest I, Duke of Swabia",
http://www.wikidata.org/entity/Q61628,Eugen Fink,
http://www.wikidata.org/entity/Q35940,Ayila Yussuf,
http://www.wikidata.org/entity/Q35998,Aria Giovanni,
http://www.wikidata.org/entity/Q61771,Emil Wiechert,
http://www.wikidata.org/entity/Q37001,Toshiro Mifune,
http://www.wikidata.org/entity/Q49492,Michael Chekhov,
http://www.wikidata.org/entity/Q45765,Jack London,
http://www.wikidata.org/entity/Q65861,Erich Adickes,
http://www.wikidata.org/entity/Q40079,Bulgarus,
http://www.wikidata.org/entity/Q49941,Ilona Staller,
http://www.wikidata.org/entity/Q36786,Stylianos of Paphlagonia,
http://www.wikidata.org/entity/Q39301,Wilfried Dietrich,
http://www.wikidata.org/entity/Q45766,Mario Gómez,
http://www.wikidata.org/entity/Q44927,Joseph Lanner,
http://www.wikidata.org/entity/Q23860,Hans Jakob (Esperantist),
http://www.wikidata.org/entity/Q24736,Giorgi Mazniashvili,
http://www.wikidata.org/entity/Q25011,Charles Bolden,
http://www.wikidata.org/entity/Q30767,Caroline Wozniacki,
http://www.wikidata.org/entity/Q56093,Blake Edwards,
http://www.wikidata.org/entity/Q40064,Blythe Danner,
http://www.wikidata.org/entity/Q43522,Antonie van Leeuwenhoek,
http://www.wikidata.org/entity/Q57067,Max von Laue,
http://www.wikidata.org/entity/Q47529,Kim Hwang-sik,
http://www.wikidata.org/entity/Q52927,Charles XIV John,
http://www.wikidata.org/entity/Q39593,Butch Otter,
http://www.wikidata.org/entity/Q41708,Andreas Wenzel,
http://www.wikidata.org/entity/Q57206,"Maximilian I, Elector of Bavaria",
http://www.wikidata.org/entity/Q43527,Sitting Bull,
http://www.wikidata.org/entity/Q34969,Benjamin Franklin,
http://www.wikidata.org/entity/Q44911,Joseph Maria Olbrich,
http://www.wikidata.org/entity/Q44652,Christian Morgenstern,
http://www.wikidata.org/entity/Q43689,Ambrose,
http://www.wikidata.org/entity/Q47561,Ivo Andrić,
http://www.wikidata.org/entity/Q67303,Dieter Kindlmann,
http://www.wikidata.org/entity/Q43932,Angus Young,
http://www.wikidata.org/entity/Q45111,John R. Neill,
http://www.wikidata.org/entity/Q57342,Mauricio Funes,
http://www.wikidata.org/entity/Q41522,Ard Schenk,
http://www.wikidata.org/entity/Q41580,Axel Munthe,
http://www.wikidata.org/entity/Q47664,Catherine Zeta-Jones,
http://www.wikidata.org/entity/Q55211,Mohsen Makhmalbaf,
http://www.wikidata.org/entity/Q55924,Józef Oleksy,
http://www.wikidata.org/entity/Q55789,Jan Twardowski,
http://www.wikidata.org/entity/Q55823,Janina Ochojska,
http://www.wikidata.org/entity/Q44702,Brahim Ferradj,
http://www.wikidata.org/entity/Q40103,Toby Stephens,
http://www.wikidata.org/entity/Q58431,Milarepa,
http://www.wikidata.org/entity/Q58835,Maria Anna of Bavaria (born 1574),
http://www.wikidata.org/entity/Q49355,James B. Conant,
http://www.wikidata.org/entity/Q49618,James Rhyne Killian,
http://www.wikidata.org/entity/Q60609,Mohamed Yattara,
http://www.wikidata.org/entity/Q60777,Manfred Wörner,
http://www.wikidata.org/entity/Q63666,Nikola Ninković,
http://www.wikidata.org/entity/Q64114,Engelbert Endrass,
http://www.wikidata.org/entity/Q43715,Vlad the Impaler,
http://www.wikidata.org/entity/Q53443,Bolesław V the Chaste,
http://www.wikidata.org/entity/Q54540,Chuck McKinley,
http://www.wikidata.org/entity/Q55366,Bogusław Linda,
http://www.wikidata.org/entity/Q41683,Thucydides,
http://www.wikidata.org/entity/Q51719,"Joscelin I, Count of Edessa",
http://www.wikidata.org/entity/Q51773,Heidemarie Stefanyshyn-Piper,
http://www.wikidata.org/entity/Q52453,Bob Hewitt,
http://www.wikidata.org/entity/Q55256,King Li of Zhou,
http://www.wikidata.org/entity/Q57424,Manuel Serifo Nhamadjo,
http://www.wikidata.org/entity/Q52939,Charles IX of Sweden,
http://www.wikidata.org/entity/Q69544,Oliver Hartmann,
http://www.wikidata.org/entity/Q54010,Mieszko IV Tanglefoot,
http://www.wikidata.org/entity/Q57497,Carl Stumpf,
http://www.wikidata.org/entity/Q57668,Caroline Matilda of Great Britain,
http://www.wikidata.org/entity/Q54386,"Infanta Elena, Duchess of Lugo",
http://www.wikidata.org/entity/Q68773,Muqbil bin Hadi al-Wadi'i,
http://www.wikidata.org/entity/Q44131,Werner Herzog,
http://www.wikidata.org/entity/Q52928,Charles XIII,
http://www.wikidata.org/entity/Q53680,Jeff Daniels,
http://www.wikidata.org/entity/Q63890,Bernd Heynemann,
http://www.wikidata.org/entity/Q66398,Eduard Schönfeld,
http://www.wikidata.org/entity/Q58978,Max Born,
http://www.wikidata.org/entity/Q29527,Jan Davis,
http://www.wikidata.org/entity/Q56220,Ivo Sanader,
http://www.wikidata.org/entity/Q61205,Wolfgang Sawallisch,
http://www.wikidata.org/entity/Q61288,Walter Heitz,
http://www.wikidata.org/entity/Q68158,Ehrenfried-Oskar Boege,
http://www.wikidata.org/entity/Q27503,Chang Wanquan,
http://www.wikidata.org/entity/Q27680,Ivan Obradović,
http://www.wikidata.org/entity/Q63183,August Böckh,
http://www.wikidata.org/entity/Q68574,Mikołaj Hlebowicz,
http://www.wikidata.org/entity/Q69359,"Eberhard II, Count of Württemberg",
http://www.wikidata.org/entity/Q27733,Julien Sablé,
http://www.wikidata.org/entity/Q57103,Karl Weierstrass,
http://www.wikidata.org/entity/Q57130,Helmuth von Moltke the Younger,
http://www.wikidata.org/entity/Q44413,Philippe Omnès,
http://www.wikidata.org/entity/Q57395,Helmut Newton,
http://www.wikidata.org/entity/Q60380,Carola of Vasa,
http://www.wikidata.org/entity/Q60443,Bruno Loerzer,
http://www.wikidata.org/entity/Q58290,Marty Natalegawa,
http://www.wikidata.org/entity/Q65752,Bastian Steger,
http://www.wikidata.org/entity/Q65871,Barbara Sophie of Brandenburg,
http://www.wikidata.org/entity/Q72339,David Kipiani,
http://www.wikidata.org/entity/Q56228,Bruno the Great,
http://www.wikidata.org/entity/Q57168,Christoph Schneider,
http://www.wikidata.org/entity/Q44624,Peter Canisius,
http://www.wikidata.org/entity/Q44647,Otfried Preußler,
http://www.wikidata.org/entity/Q73555,Dieter Brenninger,
http://www.wikidata.org/entity/Q53451,John I Albert,
http://www.wikidata.org/entity/Q47516,Pierre Littbarski,
http://www.wikidata.org/entity/Q51002,Jerry Rawlings,
http://www.wikidata.org/entity/Q51066,István Gulyás,
http://www.wikidata.org/entity/Q47517,Dragiša Binić,
http://www.wikidata.org/entity/Q44507,Edmund Stoiber,
http://www.wikidata.org/entity/Q69339,Nathaniel Hawthorne,
http://www.wikidata.org/entity/Q44575,Eduardo Galeano,
http://www.wikidata.org/entity/Q44555,Crazy Horse,
http://www.wikidata.org/entity/Q56635,John Lloyd Stephens,
http://www.wikidata.org/entity/Q53454,John III Sobieski,
http://www.wikidata.org/entity/Q53545,Jan-Michael Gambill,
http://www.wikidata.org/entity/Q60360,Martin Harnik,
http://www.wikidata.org/entity/Q60480,Miriam Neureuther,
http://www.wikidata.org/entity/Q57416,Joseph Kabila,
http://www.wikidata.org/entity/Q72575,Duke William Frederick Philip of Württemberg,
http://www.wikidata.org/entity/Q71690,Eberhard von Kuenheim,
http://www.wikidata.org/entity/Q76837,Daniel Cohn-Bendit,
http://www.wikidata.org/entity/Q57437,Heinrich Hoffmann (photographer),
http://www.wikidata.org/entity/Q57493,Iolu Abil,
http://www.wikidata.org/entity/Q64762,Wilhelm Batz,
http://www.wikidata.org/entity/Q47120,David Oistrakh,
http://www.wikidata.org/entity/Q63377,Bagrat V of Imereti,
http://www.wikidata.org/entity/Q63331,Wend von Wietersheim,
http://www.wikidata.org/entity/Q57329,Danilo Türk,
http://www.wikidata.org/entity/Q62941,Walter Oesau,
http://www.wikidata.org/entity/Q53372,Julia Cohen,
http://www.wikidata.org/entity/Q75786,Eduard Bernstein,
http://www.wikidata.org/entity/Q58620,Hans Fritzsche,
http://www.wikidata.org/entity/Q29571,Jeanne Villepreux-Power,
http://www.wikidata.org/entity/Q39691,Johann Ludwig Burckhardt,
http://www.wikidata.org/entity/Q49214,Dan Quayle,
http://www.wikidata.org/entity/Q59824,Kim Hunter,
http://www.wikidata.org/entity/Q66782,August Heissmeyer,
http://www.wikidata.org/entity/Q57898,Ignacio Milam Tang,
http://www.wikidata.org/entity/Q77039,Meryem Uzerli,
http://www.wikidata.org/entity/Q63138,Alfred Hettner,
http://www.wikidata.org/entity/Q57379,Dalia Grybauskaitė,
http://www.wikidata.org/entity/Q57295,Ivan Gašparovič,
http://www.wikidata.org/entity/Q42180,Israel Kamakawiwoʻole,
http://www.wikidata.org/entity/Q42985,Ivan Pavlov,
http://www.wikidata.org/entity/Q31760,Jussiê,
http://www.wikidata.org/entity/Q63784,Barbara von Krüdener,
http://www.wikidata.org/entity/Q63775,"Wolfgang, Count Palatine of Zweibrücken",
http://www.wikidata.org/entity/Q57992,Johannes Peter Müller,
http://www.wikidata.org/entity/Q58079,Karl Erjavec,
http://www.wikidata.org/entity/Q76498,Michael Ende,
http://www.wikidata.org/entity/Q57699,Hamadi Jebali,
http://www.wikidata.org/entity/Q31980,José Luis Panizo,
http://www.wikidata.org/entity/Q57778,Klaus Tschütscher,
http://www.wikidata.org/entity/Q57839,Julius Richard Petri,
http://www.wikidata.org/entity/Q58812,Hermann Carl Vogel,
http://www.wikidata.org/entity/Q58851,Karl Bühler,
http://www.wikidata.org/entity/Q37062,John VIII Palaiologos,
http://www.wikidata.org/entity/Q37355,John Michael Talbot,
http://www.wikidata.org/entity/Q76123,Nadine Keßler,
http://www.wikidata.org/entity/Q47149,Pope Sylvester I,
http://www.wikidata.org/entity/Q43943,José Touré,
http://www.wikidata.org/entity/Q68746,Benno von Arent,
http://www.wikidata.org/entity/Q60843,Alexander I of Scotland,
http://www.wikidata.org/entity/Q58853,Karl-Otto Apel,
http://www.wikidata.org/entity/Q61043,Abraham Fraenkel,
http://www.wikidata.org/entity/Q63320,Walter Krüger (Wehrmacht general),
http://www.wikidata.org/entity/Q48544,Cosimo de' Medici,
http://www.wikidata.org/entity/Q60024,Hermann von Helmholtz,
http://www.wikidata.org/entity/Q58573,Pope Clement II,
http://www.wikidata.org/entity/Q64778,Zygmunt Chychła,
http://www.wikidata.org/entity/Q53564,Doris Hart,
http://www.wikidata.org/entity/Q76866,Mohamed Zidan,
http://www.wikidata.org/entity/Q58586,Edmund Husserl,
http://www.wikidata.org/entity/Q71931,Duke Clement Francis of Bavaria,
http://www.wikidata.org/entity/Q57306,Jalal Talabani,
http://www.wikidata.org/entity/Q73087,Benedikt Carpzov Jr.,
http://www.wikidata.org/entity/Q69526,Wilhelm His Jr.,
http://www.wikidata.org/entity/Q44972,Peter Altenberg,
http://www.wikidata.org/entity/Q65146,Anne Henriette of Bavaria,
http://www.wikidata.org/entity/Q63543,Helmut Rix,
http://www.wikidata.org/entity/Q63551,Henryk Grossman,
http://www.wikidata.org/entity/Q63723,Helge Meeuw,
http://www.wikidata.org/entity/Q28900,John G. Kemeny,
http://www.wikidata.org/entity/Q57073,Daniel Gabriel Fahrenheit,
http://www.wikidata.org/entity/Q62309,Hans Albert,
http://www.wikidata.org/entity/Q62675,Helmut Knochen,
http://www.wikidata.org/entity/Q62702,Heinrich Frauenlob,
http://www.wikidata.org/entity/Q58801,Conrad Veidt,
http://www.wikidata.org/entity/Q58788,Princess Elisabeth of Saxony,
http://www.wikidata.org/entity/Q77696,Curt von Gottberg,
http://www.wikidata.org/entity/Q61177,Helmold,
http://www.wikidata.org/entity/Q59180,Diogenes,
http://www.wikidata.org/entity/Q62626,Albrecht Brandi,
http://www.wikidata.org/entity/Q62881,Antje Harvey,
http://www.wikidata.org/entity/Q65389,Alfred Dregger,
http://www.wikidata.org/entity/Q57429,Danilo Medina,
http://www.wikidata.org/entity/Q57469,Hifikepunye Pohamba,
http://www.wikidata.org/entity/Q57488,Jakaya Kikwete,
http://www.wikidata.org/entity/Q49752,Pierre de Ronsard,
http://www.wikidata.org/entity/Q55733,Otylia Jędrzejczak,
http://www.wikidata.org/entity/Q56174,Darleane C. Hoffman,
http://www.wikidata.org/entity/Q73176,Anne Enright,
http://www.wikidata.org/entity/Q53120,Dylan McDermott,
http://www.wikidata.org/entity/Q57531,Princess Ludovika of Bavaria,
http://www.wikidata.org/entity/Q57533,Princess Wilhelmine of Baden,
http://www.wikidata.org/entity/Q60371,Prince Joachim of Prussia,
http://www.wikidata.org/entity/Q60709,Prince William of Hesse-Kassel,
http://www.wikidata.org/entity/Q63854,Alex Holzwarth,
http://www.wikidata.org/entity/Q63868,Andreas Dittmer,
http://www.wikidata.org/entity/Q77926,Dorothea Viehmann,
http://www.wikidata.org/entity/Q65106,Alexandra Maria Lara,
http://www.wikidata.org/entity/Q67295,Otto Ammon,
http://www.wikidata.org/entity/Q58001,Duchess Alexandra of Oldenburg,
http://www.wikidata.org/entity/Q67069,Peter-Erich Cremer,
http://www.wikidata.org/entity/Q60137,Eckhart Tolle,
http://www.wikidata.org/entity/Q69483,Arthur Rudolf Hantzsch,
http://www.wikidata.org/entity/Q57539,Otto Pérez Molina,
http://www.wikidata.org/entity/Q57584,Curd Jürgens,
http://www.wikidata.org/entity/Q60171,"Henry IX, Duke of Bavaria",
http://www.wikidata.org/entity/Q58231,Peter David (politician),
http://www.wikidata.org/entity/Q58563,Pope Victor II,
http://www.wikidata.org/entity/Q78019,Karl Wilhelm Valentiner,
http://www.wikidata.org/entity/Q58670,Princess Charlotte of Prussia,
http://www.wikidata.org/entity/Q60030,Herbert Marcuse,
http://www.wikidata.org/entity/Q61221,Amalie Auguste of Bavaria,
http://www.wikidata.org/entity/Q61795,Alfred Schwarzmann,
http://www.wikidata.org/entity/Q61796,"Albert III, Duke of Bavaria",
http://www.wikidata.org/entity/Q63816,Heinrich George,
http://www.wikidata.org/entity/Q59734,Demetrius I of Macedon,
http://www.wikidata.org/entity/Q65899,Alexander von Bunge,
http://www.wikidata.org/entity/Q66046,Alexander Pusch,
http://www.wikidata.org/entity/Q64701,Hans Loritz,
http://www.wikidata.org/entity/Q84799,Karl Angerstein,
http://www.wikidata.org/entity/Q85237,Kasimir Graff,
http://www.wikidata.org/entity/Q60132,Julius Wilbrand,
http://www.wikidata.org/entity/Q73540,Otto Schuhart,
http://www.wikidata.org/entity/Q73946,Petra Felke,
http://www.wikidata.org/entity/Q71893,Oskar Deecke,
http://www.wikidata.org/entity/Q71903,Otto Brahm,
http://www.wikidata.org/entity/Q65915,Hans Herrmann,
http://www.wikidata.org/entity/Q65973,Herbert Freudenberger,
http://www.wikidata.org/entity/Q78725,Karl Eibl,
http://www.wikidata.org/entity/Q60539,Horst Buchholz,
http://www.wikidata.org/entity/Q60690,Hermann von Keyserling,
http://www.wikidata.org/entity/Q61541,Hans Stuck,
http://www.wikidata.org/entity/Q77736,Alexander Meissner,
http://www.wikidata.org/entity/Q71248,Alexander Gerst,
http://www.wikidata.org/entity/Q75849,Alfred Rosenberg,
http://www.wikidata.org/entity/Q70920,Angela Maurer,
http://www.wikidata.org/entity/Q77370,Paul Rudolf von Bilguer,
http://www.wikidata.org/entity/Q77457,Paul Möhring,
http://www.wikidata.org/entity/Q60363,Hugo Junkers,
http://www.wikidata.org/entity/Q67102,Heinrich Carl Haussknecht,
http://www.wikidata.org/entity/Q67578,Hans Jüttner,
http://www.wikidata.org/entity/Q77178,Angelique Kerber,
http://www.wikidata.org/entity/Q72507,Adalbert Bezzenberger,
http://www.wikidata.org/entity/Q72652,Albert R. Broccoli,
http://www.wikidata.org/entity/Q76514,Alfred Weber,
http://www.wikidata.org/entity/Q76635,Alfred Naujocks,
http://www.wikidata.org/entity/Q73013,Peter Crüger,
http://www.wikidata.org/entity/Q73034,Paul Felix Schmidt,
http://www.wikidata.org/entity/Q67903,Helma Sanders-Brahms,
http://www.wikidata.org/entity/Q76002,Arthur Spiethoff,
http://www.wikidata.org/entity/Q70532,Hans Georg Dehmelt,
http://www.wikidata.org/entity/Q75860,Annemarie Schimmel,
http://www.wikidata.org/entity/Q75927,Alfred Bülowius,
http://www.wikidata.org/entity/Q79137,Alfred Ritter von Hubicki,
http://www.wikidata.org/entity/Q80048,Al Capone,
http://www.wikidata.org/entity/Q76203,Paul Scharfe,
http://www.wikidata.org/entity/Q75417,Adolf Paul,
http://www.wikidata.org/entity/Q75692,"Adalbert, Margrave of Austria",
http://www.wikidata.org/entity/Q68265,"Henry VI, Count Palatine of the Rhine",
http://www.wikidata.org/entity/Q80612,Anaximenes of Miletus,
http://www.wikidata.org/entity/Q80226,Abbas Mirza,
http://www.wikidata.org/entity/Q76487,Paul Heyse,
http://www.wikidata.org/entity/Q71288,Paul Gerber,
http://www.wikidata.org/entity/Q86001,Alice Orlowski,
http://www.wikidata.org/entity/Q84630,Karl Hartl,
http://www.wikidata.org/entity/Q76167,Abdurrahman Wahid,
http://www.wikidata.org/entity/Q78477,Joseph Schumpeter,
http://www.wikidata.org/entity/Q86417,Kerstin Gier,
http://www.wikidata.org/entity/Q77936,Andreas Stihl,
http://www.wikidata.org/entity/Q78836,Alois Negrelli,
http://www.wikidata.org/entity/Q69617,Hans Jordan,
http://www.wikidata.org/entity/Q82840,Alvar Aalto,
http://www.wikidata.org/entity/Q66989,Harald Czudaj,
http://www.wikidata.org/entity/Q78214,Alfred Kurella,
http://www.wikidata.org/entity/Q77067,Otto of Greece,
http://www.wikidata.org/entity/Q69631,Harald Weinrich,
http://www.wikidata.org/entity/Q78852,Count Manfred von Clary-Aldringen,
http://www.wikidata.org/entity/Q78918,Clemens Krauss,
http://www.wikidata.org/entity/Q78198,Alexander Radwan,
http://www.wikidata.org/entity/Q83007,Christine Mailliet,
http://www.wikidata.org/entity/Q60810,Hans Langsdorff,
http://www.wikidata.org/entity/Q77340,Adolf Lüderitz,
http://www.wikidata.org/entity/Q83041,Anaxagoras,
http://www.wikidata.org/entity/Q80739,Charlton Heston,
http://www.wikidata.org/entity/Q76734,Hans Poelzig,
http://www.wikidata.org/entity/Q78617,Count Richard Belcredi,
http://www.wikidata.org/entity/Q5383,David Bowie,
http://www.wikidata.org/entity/Q76184,Herbert Selpin,
http://www.wikidata.org/entity/Q7487,Dorothy Hodgkin,
http://www.wikidata.org/entity/Q76518,Hans Vaihinger,
http://www.wikidata.org/entity/Q92483,Alwin-Broder Albrecht,
http://www.wikidata.org/entity/Q84303,Catherine of Cleves (1417–1479),
http://www.wikidata.org/entity/Q85117,Christian Saceanu,
http://www.wikidata.org/entity/Q71126,Hans von Lehwaldt,
http://www.wikidata.org/entity/Q9162,David Oliver (hurdler),
http://www.wikidata.org/entity/Q6348,Caterine Ibargüen,
http://www.wikidata.org/entity/Q6427,Christina Obergföll,
http://www.wikidata.org/entity/Q89546,Joseph von Hammer-Purgstall,
http://www.wikidata.org/entity/Q85140,Cyrill Demian,
http://www.wikidata.org/entity/Q10732,Daniel Pudil,
http://www.wikidata.org/entity/Q76539,Hans Fallada,
