item,page_titleEN,articleLabel
http://www.wikidata.org/entity/Q76568,Heinrich Cornelius Agrippa,
http://www.wikidata.org/entity/Q90332,Andreas Bolek,
http://www.wikidata.org/entity/Q78865,Eduard von Bauernfeld,
http://www.wikidata.org/entity/Q77524,Herman Frasch,
http://www.wikidata.org/entity/Q10785,Cristian Battocchio,
http://www.wikidata.org/entity/Q11674,David Paterson,
http://www.wikidata.org/entity/Q73269,Hellmuth Mäder,
http://www.wikidata.org/entity/Q77012,Heinrich Rickert,
http://www.wikidata.org/entity/Q81447,Aldous Huxley,
http://www.wikidata.org/entity/Q91591,August Maus,
http://www.wikidata.org/entity/Q76480,Heinrich Mann,
http://www.wikidata.org/entity/Q91785,Anna Frebel,
http://www.wikidata.org/entity/Q77161,Hans Morgenthau,
http://www.wikidata.org/entity/Q90067,Anna Thalbach,
http://www.wikidata.org/entity/Q96744,Karl Friedrich Wilhelm Jessen,
http://www.wikidata.org/entity/Q5921,Chuck Berry,
http://www.wikidata.org/entity/Q14049,Spencer Fullerton Baird,
http://www.wikidata.org/entity/Q83498,"Danny Rose (footballer, born 1990)",
http://www.wikidata.org/entity/Q92923,Charles Goldfarb,
http://www.wikidata.org/entity/Q80992,Caterina Sforza,
http://www.wikidata.org/entity/Q18804,Rebecca Black,
http://www.wikidata.org/entity/Q8413,Constantine the Great,
http://www.wikidata.org/entity/Q76604,Hans Fischer,
http://www.wikidata.org/entity/Q93883,Ahmed Adly,
http://www.wikidata.org/entity/Q86181,Frederick of Hohenau,
http://www.wikidata.org/entity/Q95687,Claus Korth,
http://www.wikidata.org/entity/Q95731,Christian Ahlmann,
http://www.wikidata.org/entity/Q28777,Guan Hanqing,
http://www.wikidata.org/entity/Q81227,Hernán Gaviria,
http://www.wikidata.org/entity/Q95175,André Weßels,
http://www.wikidata.org/entity/Q78720,Ignaz Seipel,
http://www.wikidata.org/entity/Q78830,Georg Prochaska,
http://www.wikidata.org/entity/Q79002,Irene Abendroth,
http://www.wikidata.org/entity/Q85057,Gerhard Dörfler,
http://www.wikidata.org/entity/Q85928,Eduard Pernkopf,
http://www.wikidata.org/entity/Q84516,"Franz Stadion, Count von Warthausen",
http://www.wikidata.org/entity/Q84614,Friedrich Rainer,
http://www.wikidata.org/entity/Q82816,Daniel Ricciardo,
http://www.wikidata.org/entity/Q17892,Sappho,
http://www.wikidata.org/entity/Q18920,Steve Jablonsky,
http://www.wikidata.org/entity/Q61209,Gerd Albrecht,
http://www.wikidata.org/entity/Q19837,Steve Jobs,
http://www.wikidata.org/entity/Q15414,Robert Elias Fries,
http://www.wikidata.org/entity/Q15803,Simon Jenko,
http://www.wikidata.org/entity/Q87063,Dora Kallmus,
http://www.wikidata.org/entity/Q87070,Dennis Wolf,
http://www.wikidata.org/entity/Q18753,Roberto Trashorras,
http://www.wikidata.org/entity/Q61723,Gustav Landauer,
http://www.wikidata.org/entity/Q23358,Stanley Bruce,
http://www.wikidata.org/entity/Q87556,Dorothea Susanne of Simmern,
http://www.wikidata.org/entity/Q80501,David Manoyan,
http://www.wikidata.org/entity/Q86499,Friedrich Christian Weber,
http://www.wikidata.org/entity/Q42156,Henri Bergson,
http://www.wikidata.org/entity/Q84802,Eberhard Godt,
http://www.wikidata.org/entity/Q85433,Doris Bures,
http://www.wikidata.org/entity/Q28921,Hanna Schygulla,
http://www.wikidata.org/entity/Q29085,Hayam Wuruk,
http://www.wikidata.org/entity/Q23405,Ted Ligety,
http://www.wikidata.org/entity/Q63730,Genelia D'Souza,
http://www.wikidata.org/entity/Q61869,Gottfried Heinrich Graf zu Pappenheim,
http://www.wikidata.org/entity/Q61977,Gershon Kingsley,
http://www.wikidata.org/entity/Q20430,Sergey Kapitsa,
http://www.wikidata.org/entity/Q20717,Sebastian Ingrosso,
http://www.wikidata.org/entity/Q66260,Gunter d'Alquen,
http://www.wikidata.org/entity/Q66332,Georg Friedrich Knapp,
http://www.wikidata.org/entity/Q42731,Fernando Torres,
http://www.wikidata.org/entity/Q70170,Georg Konrad Morgen,
http://www.wikidata.org/entity/Q70465,Gustav von Vaerst,
http://www.wikidata.org/entity/Q62413,Gustav Karl Wilhelm Hermann Karsten,
http://www.wikidata.org/entity/Q62463,Georg Hermann Quincke,
http://www.wikidata.org/entity/Q40933,Eva Perón,
http://www.wikidata.org/entity/Q79102,Fritzi Massary,
http://www.wikidata.org/entity/Q44616,Wyatt Earp,
http://www.wikidata.org/entity/Q96723,Arnold von Winckler,
http://www.wikidata.org/entity/Q44362,Theo Rossi,
http://www.wikidata.org/entity/Q44383,Tarcisio Bertone,
http://www.wikidata.org/entity/Q88764,Franz Novak,
http://www.wikidata.org/entity/Q65570,Georg von Bismarck,
http://www.wikidata.org/entity/Q24040,Takashi Uchiyama,
http://www.wikidata.org/entity/Q24311,Richard Meinertzhagen,
http://www.wikidata.org/entity/Q87788,Friedrich Kriehuber,
http://www.wikidata.org/entity/Q38203,Helen Keller,
http://www.wikidata.org/entity/Q92783,Fred Cohen,
http://www.wikidata.org/entity/Q93503,Friedrich Adler (politician),
http://www.wikidata.org/entity/Q34460,Gwyneth Paltrow,
http://www.wikidata.org/entity/Q23517,Ricky Gervais,
http://www.wikidata.org/entity/Q25078,Terry Gilliam,
http://www.wikidata.org/entity/Q96895,Anton Dunckern,
http://www.wikidata.org/entity/Q65400,Gustav Kunze,
http://www.wikidata.org/entity/Q27820,Lucien Gaudin,
http://www.wikidata.org/entity/Q25917,Rolando Tucker,
http://www.wikidata.org/entity/Q44340,Uli Hoeneß,
http://www.wikidata.org/entity/Q45305,Barys Kit,
http://www.wikidata.org/entity/Q95686,Gerd Suhren,
http://www.wikidata.org/entity/Q34624,Giovanni Gabrieli,
http://www.wikidata.org/entity/Q26243,Sophie Moressée-Pichot,
http://www.wikidata.org/entity/Q27572,Patrick Ebert,
http://www.wikidata.org/entity/Q64162,Ludwig von Pastor,
http://www.wikidata.org/entity/Q64973,Kurt Welter,
http://www.wikidata.org/entity/Q44222,Ulrich Schreck,
http://www.wikidata.org/entity/Q83106,Jürgen Klopp,
http://www.wikidata.org/entity/Q68225,Gustav Zeuner,
http://www.wikidata.org/entity/Q44281,Ignatius of Loyola,
http://www.wikidata.org/entity/Q45610,Acker Bilk,
http://www.wikidata.org/entity/Q86820,Hugo Huppert,
http://www.wikidata.org/entity/Q63277,"Louis VI, Elector Palatine",
http://www.wikidata.org/entity/Q63399,"Louis IV, Landgrave of Thuringia",
http://www.wikidata.org/entity/Q84827,Hubert Marischka,
http://www.wikidata.org/entity/Q84535,Humbert Achamer-Pifrader,
http://www.wikidata.org/entity/Q84719,Ingo Preminger,
http://www.wikidata.org/entity/Q28783,Michael Buffer,
http://www.wikidata.org/entity/Q46087,Anouk (singer),
http://www.wikidata.org/entity/Q89700,Jürgen Fanghänel,
http://www.wikidata.org/entity/Q29086,Matthew Lillard,
http://www.wikidata.org/entity/Q44412,Hans Christian Ørsted,
http://www.wikidata.org/entity/Q83184,Jacinto Benavente,
http://www.wikidata.org/entity/Q46750,Valerian (emperor),
http://www.wikidata.org/entity/Q29473,Pietro Metastasio,
http://www.wikidata.org/entity/Q29538,Olive Dennis,
http://www.wikidata.org/entity/Q47309,Takeshi Motoyoshi,
http://www.wikidata.org/entity/Q26876,Taylor Swift,
http://www.wikidata.org/entity/Q85826,Ignaz Czapka,
http://www.wikidata.org/entity/Q86362,Jakob Rosenfeld,
http://www.wikidata.org/entity/Q49080,Isaac Babel,
http://www.wikidata.org/entity/Q65709,Kurt Kuschela,
http://www.wikidata.org/entity/Q65221,Kurt Reidemeister,
http://www.wikidata.org/entity/Q45038,Iasmin Latovlevici,
http://www.wikidata.org/entity/Q93820,Franz Welser-Möst,
http://www.wikidata.org/entity/Q30787,Melanie Oudin,
http://www.wikidata.org/entity/Q31129,Queen Paola of Belgium,
http://www.wikidata.org/entity/Q90756,Jan Schäfer,
http://www.wikidata.org/entity/Q86419,Ignaz Kuranda,
http://www.wikidata.org/entity/Q29339,Maniche,
http://www.wikidata.org/entity/Q91504,Jacob Matschenz,
http://www.wikidata.org/entity/Q92357,Jakob Fugger the Elder,
http://www.wikidata.org/entity/Q61453,Kurd Lasswitz,
http://www.wikidata.org/entity/Q62131,Ludwig Biermann,
http://www.wikidata.org/entity/Q62831,Ludwig Büchner,
http://www.wikidata.org/entity/Q48589,Zenta Mauriņa,
http://www.wikidata.org/entity/Q46479,Zarah Leander,
http://www.wikidata.org/entity/Q46868,I. M. Pei,
http://www.wikidata.org/entity/Q32732,Malala Yousafzai,
http://www.wikidata.org/entity/Q47548,Víctor Valdés,
http://www.wikidata.org/entity/Q72046,Kostja Ullmann,
http://www.wikidata.org/entity/Q49216,Walter Mondale,
http://www.wikidata.org/entity/Q53547,Vitas Gerulaitis,
http://www.wikidata.org/entity/Q70595,Wiltrud Probst,
http://www.wikidata.org/entity/Q50926,Zita of Bourbon-Parma,
http://www.wikidata.org/entity/Q50612,Susan Rice,
http://www.wikidata.org/entity/Q93187,Hilary Swank,
http://www.wikidata.org/entity/Q61255,Kuno Fischer,
http://www.wikidata.org/entity/Q53325,Arthur Ashe,
http://www.wikidata.org/entity/Q47179,Airlangga,
http://www.wikidata.org/entity/Q68198,Kurt von Briesen,
http://www.wikidata.org/entity/Q72353,Zydrunas Ilgauskas,
http://www.wikidata.org/entity/Q69594,Wilhelm Weinberg,
http://www.wikidata.org/entity/Q92660,James Clark (programmer),
http://www.wikidata.org/entity/Q50656,Zacharie Astruc,
http://www.wikidata.org/entity/Q92857,Ivar Jacobson,
http://www.wikidata.org/entity/Q55453,Augusto Genina,
http://www.wikidata.org/entity/Q55402,Yasujirō Ozu,
http://www.wikidata.org/entity/Q71372,Lily Braun,
http://www.wikidata.org/entity/Q71409,Lee Lawrie,
http://www.wikidata.org/entity/Q34658,Michael Reiziger,
http://www.wikidata.org/entity/Q31215,Miloš Crnjanski,
http://www.wikidata.org/entity/Q57300,Bamir Topi,
http://www.wikidata.org/entity/Q34256,Misaki Doi,
http://www.wikidata.org/entity/Q34430,Pierre Edmond Boissier,
http://www.wikidata.org/entity/Q49744,Victor Horta,
http://www.wikidata.org/entity/Q57421,Tsakhiagiin Elbegdorj,
http://www.wikidata.org/entity/Q57572,Werner von Fritsch,
http://www.wikidata.org/entity/Q53294,Arvid Lindman,
http://www.wikidata.org/entity/Q46814,Severus II,
http://www.wikidata.org/entity/Q55838,Stanisław Ostrowski,
http://www.wikidata.org/entity/Q37615,Luciano Pavarotti,
http://www.wikidata.org/entity/Q46846,Valentinian II,
http://www.wikidata.org/entity/Q55915,Włodzimierz Cimoszewicz,
http://www.wikidata.org/entity/Q36195,Molly Quinn,
http://www.wikidata.org/entity/Q78544,Hermann Kövess von Kövessháza,
http://www.wikidata.org/entity/Q58311,Avigdor Lieberman,
http://www.wikidata.org/entity/Q58267,Yusuf bin Alawi bin Abdullah,
http://www.wikidata.org/entity/Q53553,Alexa Glatch,
http://www.wikidata.org/entity/Q57703,Viktor Lutze,
http://www.wikidata.org/entity/Q51519,Alan J. Pakula,
http://www.wikidata.org/entity/Q54670,Sloane Stephens,
http://www.wikidata.org/entity/Q57806,Antonis Samaras,
http://www.wikidata.org/entity/Q54022,Stanisław Leszczyński,
http://www.wikidata.org/entity/Q81328,Harrison Ford,
http://www.wikidata.org/entity/Q38484,Romano Prodi,
http://www.wikidata.org/entity/Q57670,Yingluck Shinawatra,
http://www.wikidata.org/entity/Q73679,William Trousdale,
http://www.wikidata.org/entity/Q57674,Sophia Charlotte of Hanover,
http://www.wikidata.org/entity/Q57826,Thongsing Thammavong,
http://www.wikidata.org/entity/Q55720,"Sarah, Duchess of York",
http://www.wikidata.org/entity/Q55198,Alexander Dovzhenko,
http://www.wikidata.org/entity/Q55450,Aldo Fabrizi,
http://www.wikidata.org/entity/Q57625,Sali Berisha,
http://www.wikidata.org/entity/Q39259,Recep Tayyip Erdoğan,
http://www.wikidata.org/entity/Q54054,Władysław IV Vasa,
http://www.wikidata.org/entity/Q57640,Andrus Ansip,
http://www.wikidata.org/entity/Q68452,Kurt von der Chevallerie,
http://www.wikidata.org/entity/Q69304,"Ludwig III, Count of Württemberg",
http://www.wikidata.org/entity/Q76707,Wilhelm Eduard Weber,
http://www.wikidata.org/entity/Q75516,Werner Hartenstein,
http://www.wikidata.org/entity/Q53570,Barbara Jordan (tennis),
http://www.wikidata.org/entity/Q53560,Tommy Haas,
http://www.wikidata.org/entity/Q72746,Ludwig Heilmann,
http://www.wikidata.org/entity/Q73058,Willard Boyle,
http://www.wikidata.org/entity/Q56705,Aleksander Chodźko,
http://www.wikidata.org/entity/Q57078,Adolf von Baeyer,
http://www.wikidata.org/entity/Q77189,"Lothair III, Holy Roman Emperor",
http://www.wikidata.org/entity/Q53701,Axel Pehrsson-Bramstorp,
http://www.wikidata.org/entity/Q59064,Andros Townsend,
http://www.wikidata.org/entity/Q39318,Naftali Bennett,
http://www.wikidata.org/entity/Q37628,Mila Kunis,
http://www.wikidata.org/entity/Q39595,Ptolemy IV Philopator,
http://www.wikidata.org/entity/Q57142,Timo Hildebrand,
http://www.wikidata.org/entity/Q68761,Elsa Einstein,
http://www.wikidata.org/entity/Q85027,Herbert J. Gans,
http://www.wikidata.org/entity/Q57298,Abdullah of Saudi Arabia,
http://www.wikidata.org/entity/Q57187,Stefan George,
http://www.wikidata.org/entity/Q57336,Ali Khamenei,
http://www.wikidata.org/entity/Q57983,Andreas Sigismund Marggraf,
http://www.wikidata.org/entity/Q38794,Rildo da Costa Menezes,
http://www.wikidata.org/entity/Q41508,Ludwig Mies van der Rohe,
http://www.wikidata.org/entity/Q57274,Yoweri Museveni,
http://www.wikidata.org/entity/Q38680,Ľubomír Kolník,
http://www.wikidata.org/entity/Q58091,Stavros Dimas,
http://www.wikidata.org/entity/Q58156,Saud bin Faisal Al Saud (1940–2015),
http://www.wikidata.org/entity/Q85404,Yury Osipov,
http://www.wikidata.org/entity/Q57279,Traian Băsescu,
http://www.wikidata.org/entity/Q37193,Robert Koch,
http://www.wikidata.org/entity/Q57838,Wu Den-yih,
http://www.wikidata.org/entity/Q59428,"Ashley Westwood (footballer, born 1990)",
http://www.wikidata.org/entity/Q60239,Wilhelm Dörpfeld,
http://www.wikidata.org/entity/Q86525,Helene von Druskowitz,
http://www.wikidata.org/entity/Q75913,Walther Penck,
http://www.wikidata.org/entity/Q76361,Wilhelm Keitel,
http://www.wikidata.org/entity/Q58147,Aurelia Frick,
http://www.wikidata.org/entity/Q86041,Hans-Gerrit von Stockhausen,
http://www.wikidata.org/entity/Q41590,Mircea Eliade,
http://www.wikidata.org/entity/Q40110,Muhammad Jamalul Alam II,
http://www.wikidata.org/entity/Q77423,Wilhelm Kube,
http://www.wikidata.org/entity/Q41148,Martin Scorsese,
http://www.wikidata.org/entity/Q60715,Walther Hewel,
http://www.wikidata.org/entity/Q77069,Leonhard Frank,
http://www.wikidata.org/entity/Q60809,Ansel Adams,
http://www.wikidata.org/entity/Q77417,Lazarus Spengler,
http://www.wikidata.org/entity/Q84920,Herbert Rappaport,
http://www.wikidata.org/entity/Q60568,"William V, Duke of Bavaria",
http://www.wikidata.org/entity/Q39976,Ptolemy VII Neos Philopator,
http://www.wikidata.org/entity/Q58830,Wilhelm Filchner,
http://www.wikidata.org/entity/Q39672,Matt Sorum,
http://www.wikidata.org/entity/Q41652,Michael I Rangabe,
http://www.wikidata.org/entity/Q57363,Andry Rajoelina,
http://www.wikidata.org/entity/Q58799,Wolfgang Borchert,
http://www.wikidata.org/entity/Q60577,Yohann Pelé,
http://www.wikidata.org/entity/Q41421,Michael Jordan,
http://www.wikidata.org/entity/Q60547,Warren Rudman,
http://www.wikidata.org/entity/Q69947,"Engelbert III of the Marck, Archbishop of Cologne",
http://www.wikidata.org/entity/Q69139,Felicitas Hoppe,
http://www.wikidata.org/entity/Q69272,Erna Wallisch,
http://www.wikidata.org/entity/Q89188,Slobodan Jovanović,
http://www.wikidata.org/entity/Q73014,Erhard Weigel,
http://www.wikidata.org/entity/Q60306,Anita Pallenberg,
http://www.wikidata.org/entity/Q92034,Helmuth Groscurth,
http://www.wikidata.org/entity/Q43264,Manoel de Oliveira,
http://www.wikidata.org/entity/Q60351,Sebastian Brant,
http://www.wikidata.org/entity/Q59490,Serge Gnabry,
http://www.wikidata.org/entity/Q74572,Eliphas Shivute,
http://www.wikidata.org/entity/Q74731,Félix Welkenhuysen,
http://www.wikidata.org/entity/Q77956,L. F. L. Oppenheim,
http://www.wikidata.org/entity/Q77949,Wilhelm Meisel,
http://www.wikidata.org/entity/Q96483,Henry Ernest of Stolberg-Wernigerode,
http://www.wikidata.org/entity/Q41921,Rosa Parks,
http://www.wikidata.org/entity/Q60540,Ali Ahamada,
http://www.wikidata.org/entity/Q67583,Aaron Bernstein,
http://www.wikidata.org/entity/Q68343,Ernst Schwarz (zoologist),
http://www.wikidata.org/entity/Q68419,Ehrenfried Patzel,
http://www.wikidata.org/entity/Q44039,Ludwig II of Bavaria,
http://www.wikidata.org/entity/Q74076,Ferdinand Schaal,
http://www.wikidata.org/entity/Q14027,Tony Romo,
http://www.wikidata.org/entity/Q76425,Emil von Behring,
http://www.wikidata.org/entity/Q14974,Vladimir the Great,
http://www.wikidata.org/entity/Q93027,Henri Gouraud (computer scientist),
http://www.wikidata.org/entity/Q60657,"Albert Casimir, Duke of Teschen",
http://www.wikidata.org/entity/Q59560,Teemu Laakso,
http://www.wikidata.org/entity/Q59204,Alberto Lattuada,
http://www.wikidata.org/entity/Q76433,Eva Braun,
http://www.wikidata.org/entity/Q78567,Prince Aloys of Liechtenstein,
http://www.wikidata.org/entity/Q89868,Silke Meier,
http://www.wikidata.org/entity/Q93070,Shmuel Winograd,
http://www.wikidata.org/entity/Q16996,Vsevolod Solovyov,
http://www.wikidata.org/entity/Q41838,Michael V Kalaphates,
http://www.wikidata.org/entity/Q77126,Erwin Neher,
http://www.wikidata.org/entity/Q77203,Ferdinand von Lindemann,
http://www.wikidata.org/entity/Q92748,Yukihiro Matsumoto,
http://www.wikidata.org/entity/Q25483,Todd Young,
http://www.wikidata.org/entity/Q26014,Volodymyr Shekhovtsov,
http://www.wikidata.org/entity/Q26045,Varvara Myasnikova,
http://www.wikidata.org/entity/Q41657,Romanos III Argyros,
http://www.wikidata.org/entity/Q77288,Ehrenfried Walther von Tschirnhaus,
http://www.wikidata.org/entity/Q61142,Claudia Kohde-Kilsch,
http://www.wikidata.org/entity/Q67268,Christian Petzold (director),
http://www.wikidata.org/entity/Q21767,Tracy Caldwell Dyson,
http://www.wikidata.org/entity/Q66123,Carl Joseph Begas,
http://www.wikidata.org/entity/Q66165,Christian Samuel Weiss,
http://www.wikidata.org/entity/Q60045,Albert Speer,
http://www.wikidata.org/entity/Q76774,Ferdinand Cohn,
http://www.wikidata.org/entity/Q19365,Vicente Guaita,
http://www.wikidata.org/entity/Q59416,Alena Leonova,
http://www.wikidata.org/entity/Q94014,Stanisław Saks,
http://www.wikidata.org/entity/Q64434,Carl Ferdinand Langhans,
http://www.wikidata.org/entity/Q62674,Christoph Cellarius,
http://www.wikidata.org/entity/Q96308,Wolff von Stutterheim,
http://www.wikidata.org/entity/Q61083,"Charles III William, Margrave of Baden-Durlach",
http://www.wikidata.org/entity/Q94346,Zdenko Hans Skraup,
http://www.wikidata.org/entity/Q94538,Simon von Lämel,
http://www.wikidata.org/entity/Q95444,Sig Arno,
http://www.wikidata.org/entity/Q64278,Christian Hoffmann von Hoffmannswaldau,
http://www.wikidata.org/entity/Q78575,Benita Ferrero-Waldner,
http://www.wikidata.org/entity/Q78741,Baron Max Wladimir von Beck,
http://www.wikidata.org/entity/Q80640,Radosław Kawęcki,
http://www.wikidata.org/entity/Q26763,Tom Schilling,
http://www.wikidata.org/entity/Q84177,Carl Menger,
http://www.wikidata.org/entity/Q34286,Alexander Graham Bell,
http://www.wikidata.org/entity/Q81520,Pierce Brosnan,
http://www.wikidata.org/entity/Q72543,Charles Koechlin,
http://www.wikidata.org/entity/Q61319,Christian Friedrich Schönbein,
http://www.wikidata.org/entity/Q31997,Ažbe Jug,
